0,1,2,3,4,5,6,7,8,9,label
0.7901651227772092,0.50033611300944,0.9618465501910745,0.1645911218774515,0.9869451791712535,0.09155549614064407,0.5981915352368955,0.6823297561729216,0.9002452761966064,0.7598275913940351,0.0
0.1541490727851456,0.7245720461229566,0.19063193962082503,0.1588223088720809,0.10054960288190518,1.0085719341808943,0.8612296162598745,0.2944768561609055,0.6910019355180749,0.7503187994724931,1.0
0.6136708101756236,0.5581024503220063,0.0897195292594326,0.18416483266681083,0.6109857828721011,0.34538686175347133,0.33064768816799117,0.1032576920541457,0.8118089116992626,0.312835865054639,0.0
1.2990554174070423,1.344642646479818,1.7343626756831134,1.7975885115600865,1.4235469552359223,1.1699928706230307,1.4348745266091805,1.8517486769094722,1.1191729447233878,1.0940419821371767,1.0
0.8802993330872985,0.4916936363787676,0.6441163766852475,0.6158112494580958,0.6299423626049714,0.6906305525481404,0.20675639090484454,0.5148688949370767,0.2302315989860263,0.10578574271225105,0.0
1.5871707577795093,1.276171153681273,1.2991768576802452,1.790811785160027,1.7330578903712182,1.69534770234096,1.458076316524524,1.445056878817581,1.0138959994757673,1.4888618584329016,1.0
1.8908618604478062,1.345061845964908,1.9785929592075262,1.1156724952244836,1.6278163158425023,1.8138545960076358,1.5897624311687388,1.6082431962569896,1.6451151382323679,1.7590608143002235,1.0
0.9656198868467053,0.353321497729321,0.8240233579802284,0.6710343082269605,0.5918180862248916,0.0860724900140768,0.8953008967446449,0.37758309505059284,0.892231886962345,0.19084938228688064,0.0
0.1899963813552792,0.6867691142930995,0.5436033690158868,0.8273154511335719,0.05036267848503706,0.01439302719251967,0.75031107572061,0.8783600182644561,0.6332328888807363,0.3836387403955195,0.0
0.09743182743985035,0.04248737095026023,0.2356427955414302,0.8594546018978168,0.6019312862114555,0.01136515440058894,0.6094651683921155,0.05054459049505633,0.4184841228690832,0.9344910003161438,0.0
1.6504665116342139,1.8725690131462667,1.751563950621455,1.5057495437797255,1.9497094113349012,1.453211745331068,1.6875002842194486,1.6056897567334496,1.3820562126692133,1.7366548567367035,1.0
0.7212387852755993,0.44069051081163824,0.8789871433417858,0.15417207627904506,0.6651071221987145,0.2780002554469869,0.5512161238313145,0.2903752465541337,0.5796077195942748,0.4300065128114797,0.0
1.5416276909480682,1.850521374117518,1.804799720006884,1.9239985905038015,1.125109086822969,1.3677479789520952,1.1625594769607583,1.5457106504916787,1.0590564862945668,1.6521641428768106,1.0
0.8572244818899694,0.7862547653565294,0.5123532401736764,0.6243145176425786,0.2797457192034899,0.9330709599158166,0.03103907570042963,0.3655256325678198,0.39546345467559685,0.7755764123376593,0.0
0.5876908722883678,0.650710265166446,0.9142929057245626,0.8068819967263682,0.14623246983507188,0.672336648035412,0.05212223041071096,0.9935003330012793,0.4089975163658348,0.6682731449013896,0.0
0.1274883598445249,0.9668496669199409,0.9235388200272547,0.21224963324734536,0.21826666781499704,0.701363166684382,0.2867626884740516,0.4508447917284897,0.9062157773024371,0.7733081198231887,0.0
1.7755844586941345,1.2325677857411312,1.5838995112635534,1.5457023168419608,1.735811608682931,1.1198000679034958,1.6918911803478027,1.6176818823935015,1.421210442778327,1.1046571627093327,1.0
0.3723505304916478,0.14298078999759445,0.7448228997849872,0.36452492075999987,0.9809473991155496,0.2676664640318195,0.07806987558812462,0.581377273132543,0.10036428046394952,0.7957685122896355,0.0
1.6668856090598307,1.447800717180763,1.2444280022285015,1.4001989714619236,1.7941806486639928,1.5503030051227618,1.755905208795653,1.8963254605934712,1.65383015346297,1.1828960103754347,1.0
0.5420103542517124,0.738916004134748,0.351438348863526,0.3363408466571344,0.6640545990647831,0.44938068747466986,0.9212457830811345,0.1450712335489044,0.382954128927139,0.02958397302222826,0.0
0.7194230538064617,0.3805389711859446,0.056151204554961254,0.6261384510157116,0.03376474525039119,0.6384668383472606,0.8143105999909427,0.5764601295934713,0.3330138189051979,0.5035002903402018,0.0
0.42090414617070215,0.9482434766074693,0.9192022848990926,0.3971453508556445,0.6485564380334173,0.7877178684445587,0.18014202414986502,0.5302509770657693,0.10314427921911695,0.5033187289750496,0.0
0.7074830089825501,0.810863550356325,0.49428255993846115,0.6767936693558136,0.9155503750141346,0.869106503993879,0.3759063837582275,0.8089530675045623,0.5166186398447411,0.27875137177455456,0.0
1.1886884243962523,1.443980042306661,1.154085788206149,1.179365190126863,1.560483140357023,1.2718696829508318,1.7660892264731585,1.462075920693516,1.413071300813642,1.4741765739575579,1.0
0.45061611795487166,0.3665025322441585,0.60665706753716,0.019441222898244015,0.750463143836576,0.7351208108674608,0.4696837649532858,0.38620145649840576,0.8026318943025865,0.15676630719915774,0.0
1.0238875538276724,1.9889586930072425,1.7748681904009356,1.6211468298815848,1.5110757005114879,1.9959992008118932,1.3738937936561206,1.7222408946925623,1.8987054174129665,1.1038952042975796,1.0
1.172846444302202,1.159078900407347,1.0080511937680878,1.148161656087212,1.773455844363208,1.8905188515511784,1.316822440471554,1.4246281626408306,1.0458110876254882,1.5866806779574862,1.0
1.1414850718269056,1.5081397477443277,1.3928547166728416,1.1368412041492386,1.220039970778576,1.6058120860948104,1.5881157621126705,1.154487218255701,1.1115356414066389,1.3696651724780557,1.0
1.9219279707039623,1.9129394201316599,1.2236941778142643,1.6278097341045141,1.7599035440761839,1.1109775061818534,1.3931116229377434,1.099511891373015,1.346591998545302,1.1847070586679407,1.0
0.8556208479031386,0.33033005979607954,0.18406666019560822,0.6899687094246596,0.18586412394298515,0.683809919824207,0.33272849419302014,0.37536643073086656,0.46285263470078053,0.7750101388532461,1.0
0.8924992971524117,1.0009691498721491,0.5238888755692437,0.5429820468437364,0.7770486393963161,0.39992362630676964,-0.059970756829234584,0.7190344797636377,0.7003944776635536,0.8753731532079411,1.0
1.0858726532543432,0.12537636131725644,0.10456385453877945,0.23970912908201786,0.1667158894653304,0.5533882259696221,0.11578363830547345,0.513518928687483,0.3613476995943118,0.11582733590495714,1.0
1.8100995861469258,1.9742718973457865,1.0349281035829971,1.6451043919716823,1.5548531236886072,1.1706328601857676,1.2954018106516592,1.1111287296915913,1.6303691917126646,1.860210257697212,1.0
1.7037640904572784,1.0012517388383597,1.9654753814775368,1.4543284938099625,1.5262946958396304,1.0222341997948083,1.8487640018074227,1.8048435792006248,1.202005019197959,1.077786395726973,1.0
0.8330250278978429,0.11372788900915187,0.4014413281673367,0.015427002023820191,0.7635632847215335,0.9571935868693145,0.2993391664325059,0.3049091161883777,0.573941639011597,0.131124719483262,0.0
0.19439930629673452,0.3296203219837325,0.5711391796861061,0.24378045973730955,0.2870942820563117,0.8960704884334243,0.47175518399091887,0.7083712692029948,0.2694560831032894,0.595920958091037,0.0
0.7968508375175095,0.19047848992923733,0.5024562476065003,0.3408029469119248,0.5124672991877404,0.31039613624645934,0.24287388680246758,0.7419807164984128,0.5162155360406819,0.549786003860076,0.0
0.06521258692610821,0.4033346203269508,0.08932141854403963,0.8874906629917881,0.08597397453251865,0.7374306312330177,0.8438857764712082,0.40702584961906385,0.09114587006010821,0.10589647236514321,0.0
1.5371669495183533,1.735155516305476,1.3054397535936386,1.9844216107234465,1.286198733529152,1.726402938010634,1.7545211613092966,1.7463247203257313,1.3549863515965592,1.6840457948584917,1.0
1.3547338399570232,1.0825820509044188,1.9477308790433967,1.5779552942533528,1.2034328965644217,1.1891867802445284,1.5575585751505656,1.8168528272467275,1.147827309082667,1.0706534497827371,1.0
0.9542661509531133,0.98835084087637,0.35200292205282935,0.5907007291939275,0.017370820049670055,0.7722336374379826,0.8754484010444435,0.5614607749419228,0.1708319299771094,0.4119524745351053,0.0
1.6712249591134745,1.326163716990524,1.014684044208379,1.119014252783178,1.8227030338656118,1.241817368969766,1.0775538924085941,1.7116834224230475,1.6834277482721953,1.6781494935226493,1.0
1.973450852710742,1.8765585460399787,1.0507531733703661,1.9973631352013308,1.0270149994028248,1.0902470347018616,1.6583109059167205,1.1642023391914824,1.1547182163708656,1.1774672528342869,1.0
0.713336882895251,0.727887168283174,0.018508860225529153,0.1471385826321044,0.6827213314906309,0.881987447570974,0.1794838643686543,0.17170924305314847,0.1688391530003766,0.42477921141411756,1.0
1.5641366859977424,1.0100023700490754,1.5840757490714745,1.420158482593429,1.5957346787293334,1.7076327222668388,1.638680344029372,1.9507638959749938,1.561684086021508,1.447774187526178,1.0
0.06350453356748861,0.29320234111445054,0.5448930400887816,0.1198721277306441,0.7655354730364285,0.3443527126208635,0.0451433648314674,0.43949420601903993,0.32224779368236806,1.0232798859594125,1.0
0.17511876977311092,0.053340272170939174,0.22079127021145073,0.20530414198538938,0.6746248451263163,0.4719989869658111,0.7656441976063776,0.23585909363667623,0.49086740707421583,0.10550700805981938,0.0
0.6597683600186284,0.9737941258661488,0.5820793467573565,0.5366813783168987,0.3027800658817714,0.9207036767250831,0.614229224300167,0.8486476015658151,0.06616501298442057,0.7656221215568184,0.0
1.0594904134619076,1.8774767471703415,1.0210373572429083,1.4017945173440256,1.0890177001404129,1.600606044963215,1.3660896541867387,1.8464157365096336,1.288775164488955,1.976276895899714,1.0
0.06915054367033632,0.9200994667331029,0.37878186509997436,0.8624137107584148,0.6985994731508025,0.2587640057835762,0.45788380973417386,0.9526734239622857,0.7813638242368496,0.36225587302445056,1.0
0.3562923994317919,0.8071915870782067,0.3116335680098712,0.6313517266568646,0.8950711115174568,0.8158973100196236,0.5626050636201205,0.5153412349767809,0.21145531781883065,0.5946770124633584,0.0
1.003691027655335,1.6267677818638817,1.5007014676051016,1.099260563769414,1.649039255844559,1.8570278327510652,1.950779977513152,1.7881249729186037,1.0964283479594834,1.3779373919104208,1.0
1.9796633275651452,1.6530066149477178,1.9009219540189648,1.2565162952586277,1.5024128481082544,1.045734462034503,1.792167581968242,1.6284255476867862,1.860237540484054,1.515940055524758,1.0
1.9155438180653066,1.2142762074796112,1.4363468427490358,1.2409378940102567,1.9923312909169955,1.0217311832698797,1.8499005674930789,1.4071922218552855,1.979602701508864,1.4675100589361234,1.0
0.17417241224866553,0.2679821803368727,0.6348675355774894,0.8650440648089461,0.18187870581982757,0.22620915213624937,0.715132499655081,0.9560869296963329,0.3530019652498714,0.3201904917133036,0.0
0.14501452151378003,0.009210405803472987,0.22836982746051415,0.23504780624537325,0.12625714795535514,0.38735683060251336,0.9588331200749823,0.9159649527201589,0.018903726200389714,0.8197531406312069,0.0
0.35418829944142693,0.23201769958842133,0.8075352809110097,0.702430772424742,0.6477187067053293,0.9691505072824822,0.6545972977966175,0.7298958634969631,0.25788204217920996,0.7629652480937718,0.0
1.9822491686487884,1.5383691687329524,1.8648451454661514,1.7590327409181472,1.8927150256704837,1.7958832183384743,1.0133511526574357,1.938049203646338,1.6946007468801225,1.0414038763346243,1.0
1.0342814722032534,1.1667510642108396,1.1018476540249775,1.705344072533959,1.731285043825484,1.3985083628539807,1.8303206385727393,1.8774333189806804,1.261807397691273,1.8518975794116002,1.0
1.0697770768694743,1.9395210297354293,1.9438903720294878,1.6294661011351856,1.8866543070466404,1.2667772544616303,1.223338663994497,1.0897030582892409,1.1439824578075184,1.7131693944427084,1.0
0.19972493734622915,0.44706975208180894,0.28353129410400957,0.38127166689309455,0.6199897424683027,0.14911100475443398,0.7429593749978893,0.9125667800142143,0.1602323880826902,0.42269172401828703,1.0
1.2276684030245413,1.730061711363752,1.3224314709715859,1.7986624741379158,1.3001509879847948,1.230763520538078,1.971261470637999,1.2714402165067533,1.7029949475196462,1.0551512056040506,1.0
1.7505524250137652,1.731583666882702,1.568113257412585,1.7452811484974993,1.8271843921295037,1.1268917367292208,1.4827514362285643,1.9595462010550646,1.6811682862162334,1.7034918289932628,1.0
1.7461625473709232,1.721646518260952,1.8768697577641245,1.1026087545945025,1.524048578571246,1.7391746530558123,1.1832702904118015,1.5163453542930836,1.9263147770439768,1.1016852335755156,1.0
0.4241866154986269,0.8841947325627125,0.7467669974572338,0.6691162044815069,0.9192934321633609,0.7971458374771003,0.33647271809962864,0.05507162594582726,0.09639294000049348,0.38110338294982193,0.0
0.4925968293765933,0.2087149705627226,0.7142490277825607,0.6131135585372712,0.6296933440162812,0.7188639294624453,0.21147077876305076,0.5666435481064279,0.558080485543285,0.6567865379463995,0.0
1.4403799218877036,1.1976096026741543,1.9986393916839722,1.8968582903345654,1.0237124221778884,1.5145313498421604,1.843898432709452,1.1671782926216907,1.9340992788145015,1.4619714381335087,1.0
0.16176089874697175,0.9623026091727332,0.6850472321181446,0.04667699184977492,0.25825085771395273,0.3001462921487036,0.010287123730268855,0.9842848002914739,0.27970853789349837,0.05163147624388287,0.0
1.7077110837627894,1.3988171539701466,1.727881095315175,1.558878077441678,1.8047890255325245,1.728789301181978,1.468154578237531,1.6678803041248418,1.86137976749851,1.9957134114226651,1.0
1.7079542367857983,1.9703299325211288,1.1435854198040107,1.3025594912110439,1.5711008755022873,1.1945327273534048,1.3955606460689016,1.8157922928628727,1.3438899871731382,1.177364243781406,1.0
1.3103721963602097,1.4432964412646918,1.5994872714493167,1.4270651986731853,1.0718397152189427,1.380276240701286,1.1143643504234224,1.8739712863989784,1.3028433406860462,1.6726038376844845,1.0
1.296088661466153,1.406411436374491,1.0168986989217141,1.068192125258092,1.6623288116475723,1.6007160636112365,1.876346896346229,1.955014967859841,1.7316934073930483,1.3946696168537582,1.0
1.0459349548474264,1.5461189863839118,1.5275397145798006,1.6292887774578841,1.5176651389724813,1.6327583021514522,1.9399573758212556,1.2824074403487762,1.7249008109145993,1.5700778419446926,1.0
1.3960213465851377,1.6745618804150793,1.442046399460368,1.4847291217441323,1.4590961769278987,1.4914643444348512,1.8935531419554799,1.649280048692661,1.2436652723645478,1.5745178557732173,1.0
1.3307101059624067,1.1993194785444143,1.0998782847829052,1.6846143959262576,1.4169743247208313,1.7815512720571345,1.6489523903970262,1.4144203062257,1.7075987887736925,1.5449854727894943,1.0
0.368564811119392,0.41932279997596034,0.608789375708663,0.3939774492322925,0.8260752711879528,0.4479359426027919,0.38543549528317866,0.5723228502677159,0.9288735783857713,0.5343904129388014,0.0
0.2853702711031607,0.6263457044332168,0.37420237673777257,0.6698702287924282,0.006965143974003718,0.6165948782909497,0.3850410650704851,0.6273786770335201,0.9158789540674207,0.9624004004620766,0.0
0.42457037868741176,0.9117539752594098,0.04717038720433153,0.7838476817599229,0.8065602098937961,0.3917642271242354,0.068545376924941,0.7829739029126993,0.45071573397395415,0.6193218945543347,0.0
0.4142325661107954,0.332923656894637,0.8951958572530747,0.7758964911888235,0.020515305527820105,0.735827131588491,0.008272679532706495,0.04734485860820914,0.2546574545617306,0.9808060570343027,0.0
1.385051761884644,1.6965514689654626,1.848909487303053,1.0624902808597556,1.3002123692966459,1.5433277166639834,1.8714086553429807,1.7693162872244708,1.3698651813213036,1.397078690293664,1.0
1.7416659226751592,1.8420111537412556,1.630591563664024,1.0494092624116487,1.459521667652162,1.9654350304760104,1.5347000047518877,1.0080045262709114,1.1181417123109059,1.949559608445663,1.0
0.23663631060180257,0.19185945362890755,0.5061471092652223,0.6229049747947547,0.450986364693728,0.8063263074448866,0.584181222506463,0.9779249853140533,0.17006092537561002,0.31221609985369003,0.0
1.3145961667489812,1.843035805830929,1.7849944271235088,1.815341439668906,1.812139681327848,1.3904520642044145,1.5053827644165556,1.024998691695945,1.5787815485029109,1.1634264773496836,1.0
1.5765067848768608,1.91867932026914,1.78208673461774,1.8533202597887533,1.4565271772021728,1.3970658901121185,1.4692856328845232,1.405515404791315,1.1819460598712541,1.4425978692605783,1.0
1.8795433070589231,1.6897840483105317,1.268725985808734,1.7725784707115846,1.6970722895972536,1.9379601930335062,1.3420603146901169,1.3066839703125184,1.209775392242036,1.8397147553312494,1.0
1.4156020691761224,1.8186018692378236,1.71110909941921,1.9189058577629305,1.611490724074998,1.194565688690652,1.813142510344699,1.1931709520970457,1.4343359333836414,1.710527453228532,1.0
0.42137529772380855,0.3797370522581548,0.8588365812055359,0.7918674058122381,0.18799347336604166,0.7830361174221648,0.6790043878951285,0.0468983097463791,0.10473841265103301,0.9486015549222878,0.0
0.06634425681770617,0.9517170614759505,0.9919356086685649,0.42307820759202097,0.3151973867028818,0.8451390737281574,0.8677133282903796,0.8236996845039103,0.810591695676587,0.6807425910214296,0.0
1.9816874007614707,1.4996444678372494,1.6486290485187673,1.8952885284925869,1.4418243811746305,1.4858503291201797,1.2932386466925503,1.3062924714678665,1.2722883355173265,1.5193918077646411,1.0
1.8976421062921642,1.6197600665692478,1.3410564144142296,1.5006745350390176,1.9167781813661042,1.904862475639049,1.3215826367296624,1.7954114817088984,1.7124119013890309,1.3306271892000878,1.0
1.000308607807806,1.0624960447613487,1.0106950984927185,1.4872939640261413,1.8073670505893207,1.224756808011231,1.2218879888662133,1.3402489025084288,1.1386176076893486,1.0289780346517303,1.0
0.5064962909836663,0.5092138774852035,0.09702818316875483,0.6055376435833227,0.9781891402387397,0.39203018584714877,0.16247856775929193,0.9954923578767169,0.5263598475811009,0.24292325088052324,0.0
0.7498770323388823,0.9518322968288773,0.38711874247126077,0.8946000140720419,0.8544606298027815,0.20245008822510024,0.5953733915066478,0.01668690108015003,0.8815760782495666,0.5209843878859689,0.0
0.2155606551354683,0.43066976161743153,0.42305261520046245,0.7585498580958033,0.03409457322990794,0.12635848814287365,0.2013067730013527,0.4099752748212494,0.6249355554597755,0.1610989251422036,0.0
1.968560184171083,1.715879177500235,1.868844071594457,1.1909842191498425,1.8259723077632117,1.0926130222935977,1.1099808634516133,1.2122588472222864,1.496344494785042,1.8890328458562322,1.0
1.1660174096956366,1.6435437457007191,1.9347577891712633,1.8988913813365804,1.209930685552849,1.218921074651369,1.1840541689949737,1.5167990240051776,1.7532576778945697,1.8171732852159879,1.0
1.5766246918546771,1.5480515696981125,1.1861779097129843,1.8520475062629873,1.0791980227155946,1.2055134755949135,1.3983424989717803,1.1872009209654313,1.3242887339493419,1.9622111485009888,1.0
0.3752325440169144,0.6045754247534928,0.6260536105015082,0.12060846520190827,0.22195172992097567,0.20879363392803874,0.11143008627240314,0.6630386997628538,0.460997775539168,0.3734313941377785,0.0
0.8906557143570432,0.929588514659212,0.6669461581499797,0.3951236169265644,0.43614147509151713,0.9181486217205967,0.668467716891576,0.6150388403914323,0.6624163908044481,0.8391145276477902,0.0
0.22300598911713299,0.12073715348992564,0.6885606748914848,0.5179904584900419,0.26481768932362004,0.7925676514286643,0.582117912573655,0.18161231440929348,0.018482822590541792,0.0901234750627059,0.0
1.7357336077039007,1.594130696054691,1.987611647625474,1.022549153486446,1.4122879133086241,1.9445672535655403,1.26569965367682,1.4887114712365406,1.742268433187189,1.3540658518730992,1.0
0.5091345744061916,0.853105907333226,0.07367399021677801,0.808528544531154,0.09478827767618658,0.6084362913020572,0.3349421656587255,0.5605420214992634,0.30547384679741296,0.057075064197979364,0.0
1.1438318946143669,1.531547352525736,1.6431924438593772,1.4937231515034084,1.93857204381088,1.8438909120667692,1.7502287106783911,1.6487735751628474,1.1894010974521931,1.675630189324508,1.0
1.3004163189056457,1.185110569491193,1.9984437972737668,1.141777274358036,1.9732518175744063,1.4911047250158471,1.2619821637010262,1.499732970806094,1.8630271507362852,1.9228424368996717,1.0
1.8876050698677314,1.9892524817469663,1.183297752712861,1.110469315296692,1.3019687914455293,1.3216016618597353,1.7471076586307472,1.2255749681780905,1.560458843722799,1.2675775272884984,1.0
0.307084870614461,0.20641438032310133,0.08453323751193575,0.3549459297911869,0.09522657886277885,0.985765280478134,0.3018662000046658,0.5305620027678657,0.27321188852410905,0.23003234986710397,0.0
1.5372988759537267,1.4050019825972762,1.8358626528275892,1.3019054760125357,1.4794626417322756,1.5797404810699502,1.5071702507441944,1.9227862547729302,1.8056953450727156,1.8295165187567655,1.0
0.21711611135092368,0.43170597639339725,0.022340614618918342,0.9641341634235399,0.2905373219192413,0.5326275494372891,0.47723234156816796,0.4014823429169462,0.18087254445522283,0.6193069093356344,0.0
0.1557077357493869,0.7637736919600225,0.16487133129064402,0.7981288409490864,0.3229224553038921,0.13765024415440563,0.7276842963637175,0.46491013212992394,0.550694548868584,0.8601258472508503,0.0
0.011669454977458305,0.8102537302131085,0.40877089551833223,0.00991661188005799,0.7982548865225921,0.9158194799071212,0.642409337564547,0.9818274728594582,0.5357179539094756,0.08448882315909045,0.0
0.6839500397606609,0.8592438367449864,0.6146369298063971,0.04427036841862786,0.41210226244597115,0.10450380145067029,0.5967151755130159,0.20332476965048263,0.9434588549403962,0.15539093060562748,0.0
1.3963074135224898,1.9447218485181534,1.4774899626157898,1.5121843588584607,1.8927288172381718,1.887668476915925,1.9680001293593983,1.5842514113417365,1.0458012573237592,1.1232643751034548,1.0
1.1173360443983995,1.7915870188573368,1.7263216723558976,1.6785082143515124,1.0936808078484275,1.086766297831249,1.3436977943533277,1.353784687124214,1.443963774326544,1.735666850827787,1.0
1.34095311266508,1.0743396703188635,1.6788791069534692,1.1729177351716986,1.7662199353227916,1.280225822846496,1.4520305719907889,1.2271832127236038,1.726344754534419,1.544249987065112,1.0
0.5830077634118598,0.7383210303049658,0.8751721712386819,0.8329959461661353,0.8174347398605788,0.06961345692998422,0.9770451146141265,0.5220741450083601,0.30902767157131317,0.19543941703790468,0.0
1.762006227202086,1.2332405569862899,1.74435226650405,1.721505977873388,1.2171952953731258,1.7498496507729122,1.0170962873206313,1.7024255185356114,1.125736209760523,1.3884850892622072,1.0
0.020578570553015374,0.11670144597398069,0.8195341037329213,0.37032395025736164,0.621501484545021,0.3938087900860685,0.5716947761705518,0.27817329554907333,0.8983648746246597,0.6184712389593507,0.0
1.1883557052785991,1.4058694961840263,1.125931583395053,1.8823343334554918,1.276716806343254,1.6061151204202946,1.4717155165595162,1.8768525354685768,1.0398916385467993,1.4146903441961172,1.0
0.06346105870938867,0.8219340942741057,0.5890899945039905,0.3020304322341635,0.5857097862666973,0.5373960458038705,0.7585316967564131,0.20023366821972644,0.21029271265892857,0.08553272924832023,0.0
1.7611319847923612,1.36278060761624,1.880847802367093,1.6856340749278267,1.1964781403658082,1.8090456837896793,1.7189956931348491,1.482270732518011,1.0736313136873168,1.12778291238253,1.0
1.274662180930963,1.3023241381616504,1.8183966035850996,1.6671432626623708,1.7336980785657186,1.7902556627030708,1.0748598167148913,1.0136737056635912,1.7740171756793455,1.5443044780403477,1.0
0.19509199523704612,0.6087692497584309,0.04296166386322231,0.12884394999169502,0.5373179109556718,0.40947893787716383,0.40877418693237577,0.541451145589259,0.2313317017281027,0.1441226443577841,0.0
1.2988925972927459,1.9106599657239505,1.0667191260522868,1.2339010529895378,1.1326573286115005,1.3051449430491102,1.6296982469974792,1.8733073755362546,1.5089129049769991,1.6689233796626626,1.0
0.540177411070721,0.9312990952014139,0.3444903999858816,0.8181119690361033,0.512766288208936,0.8143034353255749,0.9004370164941936,0.43432854542013133,0.39521120934498544,0.21231708712227348,0.0
1.070775786289913,1.295552569386977,1.0616107844192748,1.055081794263327,1.741682131110271,1.3409682477441551,1.3635652084593515,1.9798958232718733,1.7762322236550068,1.4447195117261555,1.0
1.8782161312428924,1.7253264033293294,1.3564863788388744,1.534006466995685,1.5180977997320813,1.2348442207784744,1.0687491393448265,1.8174811273049292,1.930525689258724,1.008170214336249,1.0
0.15614716626013514,0.17116788711672248,0.33308064073921073,0.5276244186796418,0.17055523369179748,0.7350452531267228,0.935525580378646,0.5273474163494528,0.3653599998885735,0.6989622238469321,0.0
1.3208091079209008,1.0472970285647647,1.0325095164005904,1.1426401294426476,1.654626686436582,1.3580252992367607,1.7557983296233906,1.4920227169255083,1.4633614732914726,1.7893686748488375,1.0
1.7902608185922861,1.4711569710101366,1.3859740505310467,1.3951276597374727,1.4873730306434405,1.7192895677432936,1.7808269816822442,1.3888705184722436,1.4029824001173867,1.9726792189980398,1.0
0.5804391772144967,0.7893521598364421,0.11499559119249503,0.5239658184351909,0.6954139934539327,0.20436776272859059,0.17325237155843565,0.9362140858241327,0.7794657122697864,0.026625256811810605,0.0
0.8450785583552166,0.44023040346999776,0.7534175462368855,0.4271139884610181,0.9575193963738873,0.1599845944340943,0.7345472889842762,0.06470434173570982,0.159383046440701,0.5295866984249222,0.0
